,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
10181, Rathnelly,43.6774724,-79.4004598,The Spa at Four Seasons Hotel Toronto,43.67174021992435,-79.38988924026489,Spa
10182, Rathnelly,43.6774724,-79.4004598,Hermes,43.669132231060935,-79.39268274923184,Clothing Store
10183, Rathnelly,43.6774724,-79.4004598,Yamato Japanese Restaurant,43.67068330431913,-79.39105580388929,Japanese Restaurant
10184, Rathnelly,43.6774724,-79.4004598,LCBO,43.686990631074885,-79.39923810519545,Liquor Store
10185, Rathnelly,43.6774724,-79.4004598,KOKO Share Bar,43.671033938155546,-79.39145701257964,Asian Restaurant
10186, Rathnelly,43.6774724,-79.4004598,Indigo,43.66906505288213,-79.38905744719285,Bookstore
10187, Rathnelly,43.6774724,-79.4004598,Fat Pasha,43.67378411528878,-79.41177020045674,Jewish Restaurant
10188, Rathnelly,43.6774724,-79.4004598,Govinda's,43.67702263734145,-79.39691851938447,Vegetarian / Vegan Restaurant
10189, Rathnelly,43.6774724,-79.4004598,Eataly,43.66975356278464,-79.3887197971344,Gourmet Shop
10190, Rathnelly,43.6774724,-79.4004598,The Bagel House,43.68737388880937,-79.39369634343205,Bagel Shop
10191, Rathnelly,43.6774724,-79.4004598,Harry Rosen Menswear,43.669661332975835,-79.39058464558242,Men's Store
10192, Rathnelly,43.6774724,-79.4004598,Pusateri's Fine Foods,43.671275167402676,-79.39014235798119,Gourmet Shop
10193, Rathnelly,43.6774724,-79.4004598,Spadina Museum: Historic House & Gardens,43.678883192249764,-79.40885838779944,History Museum
10194, Rathnelly,43.6774724,-79.4004598,COS,43.66951629225504,-79.39038980772062,Clothing Store
10195, Rathnelly,43.6774724,-79.4004598,Planta Yorkville,43.670213457162674,-79.38951245082394,Vegetarian / Vegan Restaurant
10196, Rathnelly,43.6774724,-79.4004598,Kimpton St. George,43.667367535338556,-79.40062654120706,Hotel
10197, Rathnelly,43.6774724,-79.4004598,Kitchen Stuff Plus,43.671191319381286,-79.3869549036026,Furniture / Home Store
10198, Rathnelly,43.6774724,-79.4004598,Rapido,43.67289531055692,-79.41410783253588,Tea Room
10199, Rathnelly,43.6774724,-79.4004598,The Market By Longo’s,43.686711,-79.399536,Supermarket
10200, Rathnelly,43.6774724,-79.4004598,Hemingway's,43.670080656552734,-79.39274423999642,Restaurant
10201, Rathnelly,43.6774724,-79.4004598,CHANEL,43.6710538,-79.3923029,Boutique
10202, Rathnelly,43.6774724,-79.4004598,889 Yoga,43.67443501558223,-79.38848496583377,Yoga Studio
10203, Rathnelly,43.6774724,-79.4004598,Pure + Simple,43.670379564981474,-79.39163982697664,Spa
10204, Rathnelly,43.6774724,-79.4004598,Village of Yorkville Park,43.67018638224102,-79.39118020721938,Park
10205, Rathnelly,43.6774724,-79.4004598,Running Room,43.679645,-79.390319,Sporting Goods Shop
10206, Rathnelly,43.6774724,-79.4004598,SEPHORA,43.668819,-79.392916,Cosmetics Shop
10207, Rathnelly,43.6774724,-79.4004598,Nadège Patisserie,43.68005737428314,-79.3907534626944,Dessert Shop
10208, Rathnelly,43.6774724,-79.4004598,Bua Thai,43.674808774790584,-79.39667636157816,Thai Restaurant
10209, Rathnelly,43.6774724,-79.4004598,ONE Restaurant/Lounge,43.670809368275535,-79.39327240013003,New American Restaurant
10210, South Hill,43.6779261,-79.40576709999998,Casa Loma,43.677934,-79.409521,Castle
10211, South Hill,43.6779261,-79.40576709999998,Baldwin Steps,43.67770700052798,-79.40820890386739,Historic Site
10212, South Hill,43.6779261,-79.40576709999998,Ezra's Pound,43.67515283323029,-79.40585846415303,Café
10213, South Hill,43.6779261,-79.40576709999998,Roti Cuisine of India,43.67461834990478,-79.40824866273744,Indian Restaurant
10214, South Hill,43.6779261,-79.40576709999998,Playa Cabana,43.67611179256714,-79.4012790354265,Mexican Restaurant
10215, South Hill,43.6779261,-79.40576709999998,Casa Loma Stables,43.679394728878336,-79.41090455690367,Museum
10216, South Hill,43.6779261,-79.40576709999998,Creeds Coffee Bar,43.67410020855885,-79.41083780404273,Coffee Shop
10217, South Hill,43.6779261,-79.40576709999998,Scaramouche,43.681293153198716,-79.39949193939613,French Restaurant
10218, South Hill,43.6779261,-79.40576709999998,L'Unita Restaurant,43.674387404879205,-79.39648826123504,Italian Restaurant
10219, South Hill,43.6779261,-79.40576709999998,Schmaltz Appetizing,43.673894733822266,-79.41181770211539,Deli / Bodega
10220, South Hill,43.6779261,-79.40576709999998,Sir Winston Churchill Park,43.683731714101775,-79.40988079097339,Park
10221, South Hill,43.6779261,-79.40576709999998,Joso's,43.67483469176536,-79.39617148340865,Mediterranean Restaurant
10222, South Hill,43.6779261,-79.40576709999998,Mistura,43.67428461619599,-79.398425962694,Italian Restaurant
10223, South Hill,43.6779261,-79.40576709999998,Bang & Olufsen Yorkville,43.6748312216317,-79.39661065707067,Electronics Store
10224, South Hill,43.6779261,-79.40576709999998,Greenhouse Juice Co,43.67910117808306,-79.39068555107286,Juice Bar
10225, South Hill,43.6779261,-79.40576709999998,Whole Foods Market,43.671954,-79.395543,Grocery Store
10226, South Hill,43.6779261,-79.40576709999998,LCBO,43.68149682937831,-79.39126079276781,Liquor Store
10227, South Hill,43.6779261,-79.40576709999998,Boxcar Social,43.681749741301466,-79.39144664398965,Coffee Shop
10228, South Hill,43.6779261,-79.40576709999998,A Nerd's World,43.670040130615234,-79.41326141357422,Design Studio
10229, South Hill,43.6779261,-79.40576709999998,Le Paradis,43.67500732033419,-79.40003625111297,French Restaurant
10230, South Hill,43.6779261,-79.40576709999998,kibo sushi house,43.68272679006777,-79.39227003229884,Sushi Restaurant
10231, South Hill,43.6779261,-79.40576709999998,Playa Cabana Hacienda,43.67716203780748,-79.39831483048752,Mexican Restaurant
10232, South Hill,43.6779261,-79.40576709999998,Waxon Waxbar,43.68282432653121,-79.39197051561601,Spa
10233, South Hill,43.6779261,-79.40576709999998,Fresh on Bloor,43.66675488472059,-79.40349130034014,Vegetarian / Vegan Restaurant
10234, South Hill,43.6779261,-79.40576709999998,Sotto Sotto,43.67363299036321,-79.39615552537904,Italian Restaurant
10235, South Hill,43.6779261,-79.40576709999998,Koerner Hall,43.667983280307865,-79.3959619437764,Concert Hall
10236, South Hill,43.6779261,-79.40576709999998,Manipedi Spa,43.68262591427311,-79.39187908813057,Spa
10237, South Hill,43.6779261,-79.40576709999998,5 Elements Espresso,43.6736953327356,-79.39603742055805,Café
10238, South Hill,43.6779261,-79.40576709999998,Black Camel,43.67701587839681,-79.38936661984528,BBQ Joint
10239, South Hill,43.6779261,-79.40576709999998,Terroni,43.67987011343499,-79.3905246388595,Italian Restaurant
10240, South Hill,43.6779261,-79.40576709999998,ROM Museum Store,43.66851433563614,-79.39487921364,Gift Shop
10241, South Hill,43.6779261,-79.40576709999998,Royal Ontario Museum,43.668367065616046,-79.3948129405877,Museum
10242, South Hill,43.6779261,-79.40576709999998,The Hazelton Hotel,43.670764448686846,-79.39325718465794,Hotel
10243, South Hill,43.6779261,-79.40576709999998,Booyah,43.681743588143384,-79.41801062262026,Ice Cream Shop
10244, South Hill,43.6779261,-79.40576709999998,Royal Conservatory of Music,43.66822758218325,-79.39631143267306,Music School
10245, South Hill,43.6779261,-79.40576709999998,Aroma Espresso Bar,43.68816960127832,-79.41259869674182,Café
10246, South Hill,43.6779261,-79.40576709999998,Dutch Dreams,43.68218165964713,-79.41889275697524,Ice Cream Shop
10247, South Hill,43.6779261,-79.40576709999998,Equinox Yorkville,43.67122,-79.394963,Gym
10248, South Hill,43.6779261,-79.40576709999998,Gordo Ex,43.67176256470684,-79.41384504378924,Latin American Restaurant
10249, South Hill,43.6779261,-79.40576709999998,Ramsden Park,43.6760683495016,-79.3897054758498,Park
10250, South Hill,43.6779261,-79.40576709999998,LCBO,43.686990631074885,-79.39923810519545,Liquor Store
10251, South Hill,43.6779261,-79.40576709999998,Trattoria Nervosa,43.67101871082308,-79.39108133032904,Italian Restaurant
10252, South Hill,43.6779261,-79.40576709999998,Summer's Homemade Ice Cream,43.67090278308464,-79.39229888961067,Ice Cream Shop
10253, South Hill,43.6779261,-79.40576709999998,Capocaccia Café,43.68591480236428,-79.39330539038971,Italian Restaurant
10254, South Hill,43.6779261,-79.40576709999998,Hot Docs Ted Rogers Cinema,43.665499199156656,-79.4103125084796,Indie Movie Theater
10255, South Hill,43.6779261,-79.40576709999998,Tiffany & Co.,43.6691352,-79.3934841,Jewelry Store
10256, South Hill,43.6779261,-79.40576709999998,nutbar,43.682810954698965,-79.39194466929969,Vegetarian / Vegan Restaurant
10257, South Hill,43.6779261,-79.40576709999998,Nespresso Boutique - Bar,43.66988316570838,-79.39335858121262,Coffee Shop
10258, South Hill,43.6779261,-79.40576709999998,Civello Salon & Spa,43.67441257623475,-79.38837836052083,Salon / Barbershop
10259, South Hill,43.6779261,-79.40576709999998,Bulk Barn,43.66570828665725,-79.40832293053349,Grocery Store
10260, South Hill,43.6779261,-79.40576709999998,Fuwa Fuwa Japanese Pancakes,43.66587984725407,-79.40783968911445,Pastry Shop
10261, South Hill,43.6779261,-79.40576709999998,The Market By Longo’s,43.686711,-79.399536,Supermarket
10262, South Hill,43.6779261,-79.40576709999998,Wychwood Barns,43.68002809008845,-79.42380960285216,Event Space
10263, South Hill,43.6779261,-79.40576709999998,Wychwood Barns Farmers' Market,43.68001040153905,-79.42384857341463,Farmers Market
10264, South Hill,43.6779261,-79.40576709999998,The Rosedale Diner,43.68044818498832,-79.39081582817916,Wine Bar
10265, South Hill,43.6779261,-79.40576709999998,One Love Vegetarian,43.66658821356758,-79.41177681464762,Vegetarian / Vegan Restaurant
10266, South Hill,43.6779261,-79.40576709999998,Philosopher's Walk,43.666893747498605,-79.39559698104858,Park
10267, South Hill,43.6779261,-79.40576709999998,Bar Centrale by Terroni,43.67990178371223,-79.39053550112058,Italian Restaurant
10268, South Hill,43.6779261,-79.40576709999998,Nella Cucina,43.66712176731779,-79.41202212708252,School
10269, South Hill,43.6779261,-79.40576709999998,Kimpton St. George,43.667367535338556,-79.40062654120706,Hotel
10270, South Hill,43.6779261,-79.40576709999998,Catalyst Health,43.670752642604796,-79.39220440276274,Gym / Fitness Center
10271, South Hill,43.6779261,-79.40576709999998,Four Seasons Hotel Toronto,43.67179643581682,-79.38945690420124,Hotel
10272, South Hill,43.6779261,-79.40576709999998,Insomnia Restaurant and Lounge,43.665179618013326,-79.41096552569321,Restaurant
10273, South Hill,43.6779261,-79.40576709999998,Real Thailand Restaurant,43.66655676709821,-79.40465745192407,Thai Restaurant
10274, South Hill,43.6779261,-79.40576709999998,Eva's Original Chimneys,43.665608421839806,-79.4090342859261,Ice Cream Shop
10275, South Hill,43.6779261,-79.40576709999998,Mashu Mashu Mediterranean Grill,43.688296943178955,-79.41256340570523,Middle Eastern Restaurant
10276, South Hill,43.6779261,-79.40576709999998,Midoco Art & Office Supplies,43.66524983686544,-79.41059231104832,Arts & Crafts Store
10277, South Hill,43.6779261,-79.40576709999998,Fiorio Hair Design,43.670169709332704,-79.39140019059467,Cosmetics Shop
10278, South Hill,43.6779261,-79.40576709999998,Bloor-Yorkville,43.670214354942,-79.39104696860365,Shopping Mall
10279, South Hill,43.6779261,-79.40576709999998,The Bagel House,43.68737388880937,-79.39369634343205,Bagel Shop
10280, South Hill,43.6779261,-79.40576709999998,Crafty Coyote,43.66559307383268,-79.40862274504491,Beer Bar
10281, South Hill,43.6779261,-79.40576709999998,Sorry Coffee Co.,43.66995375187845,-79.39182812626106,Coffee Shop
10282, South Hill,43.6779261,-79.40576709999998,The Oxley Public House,43.67053669383452,-79.3929765998537,Gastropub
10283, South Hill,43.6779261,-79.40576709999998,Chabrol,43.67108129272544,-79.39179567701271,French Restaurant
10284, South Hill,43.6779261,-79.40576709999998,Rebel House,43.67766092876885,-79.38993462266356,Bar
10285, South Hill,43.6779261,-79.40576709999998,Starbucks,43.67802,-79.39024,Coffee Shop
10286, South Hill,43.6779261,-79.40576709999998,Alo Bar Yorkville,43.670356,-79.393598,Restaurant
10287, South Hill,43.6779261,-79.40576709999998,Spynga,43.68140509016735,-79.4174756198202,Yoga Studio
10288, South Hill,43.6779261,-79.40576709999998,Free People,43.67104453842862,-79.39141616572569,Boutique
10289, South Hill,43.6779261,-79.40576709999998,Hermes,43.669132231060935,-79.39268274923184,Clothing Store
10290, South Hill,43.6779261,-79.40576709999998,Country Style Hungarian Restaurant,43.66562095917719,-79.40897737643422,Eastern European Restaurant
10291, South Hill,43.6779261,-79.40576709999998,Toronto Lawn Tennis Club,43.68066694338894,-79.38855887912045,Athletics & Sports
10292, South Hill,43.6779261,-79.40576709999998,Café Boulud,43.67159296518452,-79.38995352055935,French Restaurant
10293, South Hill,43.6779261,-79.40576709999998,Quanto Basta,43.67877897000512,-79.39047205460909,Italian Restaurant
10294, South Hill,43.6779261,-79.40576709999998,dbar,43.67148252972158,-79.38993638989542,Lounge
10295, South Hill,43.6779261,-79.40576709999998,Yamato Japanese Restaurant,43.67068330431913,-79.39105580388929,Japanese Restaurant
10296, South Hill,43.6779261,-79.40576709999998,The Spa at Four Seasons Hotel Toronto,43.67174021992435,-79.38988924026489,Spa
10297, South Hill,43.6779261,-79.40576709999998,KOKO Share Bar,43.671033938155546,-79.39145701257964,Asian Restaurant
10298, South Hill,43.6779261,-79.40576709999998,What A Bagel,43.688079162091796,-79.41454353308794,Bagel Shop
10299, South Hill,43.6779261,-79.40576709999998,Union Social Eatery,43.68789522205706,-79.39491559605742,American Restaurant
10300, South Hill,43.6779261,-79.40576709999998,SEPHORA,43.668819,-79.392916,Cosmetics Shop
10301, South Hill,43.6779261,-79.40576709999998,Hemingway's,43.670080656552734,-79.39274423999642,Restaurant
10302, South Hill,43.6779261,-79.40576709999998,Pusateri's Fine Foods,43.671275167402676,-79.39014235798119,Gourmet Shop
10303, South Hill,43.6779261,-79.40576709999998,The Madison Avenue Pub,43.667946944171426,-79.40348638003233,Pub
10304, South Hill,43.6779261,-79.40576709999998,Vermont Square Park,43.67049272376341,-79.41539937385534,Playground
10305, South Hill,43.6779261,-79.40576709999998,Govinda's,43.67702263734145,-79.39691851938447,Vegetarian / Vegan Restaurant
10306, South Hill,43.6779261,-79.40576709999998,CHANEL,43.6710538,-79.3923029,Boutique
10307, South Hill,43.6779261,-79.40576709999998,Pantry,43.67817565348959,-79.3901412651251,Café
10308, South Hill,43.6779261,-79.40576709999998,Pure + Simple,43.670379564981474,-79.39163982697664,Spa
10309, South Hill,43.6779261,-79.40576709999998,Village of Yorkville Park,43.67018638224102,-79.39118020721938,Park
10310, Forest Hill SE,43.6935586,-79.41390229999998,Aroma Espresso Bar,43.68816960127832,-79.41259869674182,Café
10311, Forest Hill SE,43.6935586,-79.41390229999998,Mashu Mashu Mediterranean Grill,43.688296943178955,-79.41256340570523,Middle Eastern Restaurant
10312, Forest Hill SE,43.6935586,-79.41390229999998,What A Bagel,43.688079162091796,-79.41454353308794,Bagel Shop
10313, Forest Hill SE,43.6935586,-79.41390229999998,The Abbot,43.703687730512435,-79.41348481516249,Gastropub
10314, Forest Hill SE,43.6935586,-79.41390229999998,Hotel Gelato,43.703477773135404,-79.41431071971614,Café
10315, Forest Hill SE,43.6935586,-79.41390229999998,Cedarvale Park,43.692534923091934,-79.42870527613704,Field
10316, Forest Hill SE,43.6935586,-79.41390229999998,Sir Winston Churchill Park,43.683731714101775,-79.40988079097339,Park
10317, Forest Hill SE,43.6935586,-79.41390229999998,The Mad Bean Coffee House,43.70352947682181,-79.4136982823359,Coffee Shop
10318, Forest Hill SE,43.6935586,-79.41390229999998,Starbucks,43.68897,-79.413097,Coffee Shop
10319, Forest Hill SE,43.6935586,-79.41390229999998,Kay Gardner Beltline Trail,43.698445835574525,-79.40687298774719,Trail
10320, Forest Hill SE,43.6935586,-79.41390229999998,Dutch Dreams,43.68218165964713,-79.41889275697524,Ice Cream Shop
10321, Forest Hill SE,43.6935586,-79.41390229999998,Ferraro,43.70365527780529,-79.41316673153752,Italian Restaurant
10322, Forest Hill SE,43.6935586,-79.41390229999998,Cedarvale Ravine,43.690188230007266,-79.42610580222994,Trail
10323, Forest Hill SE,43.6935586,-79.41390229999998,Booyah,43.681743588143384,-79.41801062262026,Ice Cream Shop
10324, Forest Hill SE,43.6935586,-79.41390229999998,LCBO,43.686990631074885,-79.39923810519545,Liquor Store
10325, Forest Hill SE,43.6935586,-79.41390229999998,Phipps Bakery Cafe,43.704116466227575,-79.41113522499343,Bakery
10326, Forest Hill SE,43.6935586,-79.41390229999998,7 Numbers,43.70363047439462,-79.41372432091855,Italian Restaurant
10327, Forest Hill SE,43.6935586,-79.41390229999998,Starbucks,43.700598,-79.427433,Coffee Shop
10328, Forest Hill SE,43.6935586,-79.41390229999998,The Market By Longo’s,43.686711,-79.399536,Supermarket
10329, Forest Hill SE,43.6935586,-79.41390229999998,Burger Shack,43.70485530038984,-79.40606744008124,Burger Joint
10330, Forest Hill SE,43.6935586,-79.41390229999998,Tokyo Sushi,43.704145677479275,-79.41063075217247,Sushi Restaurant
10331, Forest Hill SE,43.6935586,-79.41390229999998,Loblaws,43.684188,-79.415485,Grocery Store
10332, Forest Hill SE,43.6935586,-79.41390229999998,Menchie's,43.68311630000308,-79.41908246794154,Frozen Yogurt Shop
10333, Forest Hill SE,43.6935586,-79.41390229999998,Sake Bar Kushi,43.70492346730393,-79.40695373525546,Japanese Restaurant
10334, Forest Hill SE,43.6935586,-79.41390229999998,Oriole Park,43.697113532958525,-79.39929342276933,Park
10335, Forest Hill SE,43.6935586,-79.41390229999998,Spynga,43.68140509016735,-79.4174756198202,Yoga Studio
10336, Forest Hill SE,43.6935586,-79.41390229999998,Albert's Real Jamaican Foods,43.683060971578726,-79.4206932229474,Caribbean Restaurant
10337, Forest Hill SE,43.6935586,-79.41390229999998,Jerusalem Restaurant,43.70024147908061,-79.42895714630743,Middle Eastern Restaurant
10338, Forest Hill SE,43.6935586,-79.41390229999998,EDO,43.703753667738965,-79.41280203647945,Japanese Restaurant
10339, Forest Hill SE,43.6935586,-79.41390229999998,Evergreen Natural Health Food,43.68296541864063,-79.41870841166664,Food & Drink Shop
10340, Forest Hill SE,43.6935586,-79.41390229999998,St. Urbain Bagel,43.700646105156096,-79.42705925045371,Bagel Shop
10341, Forest Hill SE,43.6935586,-79.41390229999998,Toronto Suites,43.69352383954384,-79.39656906682094,Hotel
10342, Forest Hill SE,43.6935586,-79.41390229999998,Starbucks,43.68397177,-79.41891458,Coffee Shop
10343, Forest Hill SE,43.6935586,-79.41390229999998,The Eglinton Way,43.70256768522876,-79.41805411238548,Garden
10344, Forest Hill SE,43.6935586,-79.41390229999998,Pizza Banfi,43.68806430141494,-79.4145471088216,Italian Restaurant
10345, Forest Hill SE,43.6935586,-79.41390229999998,Track Fitness,43.68874446105689,-79.41260738301624,Gym
10346, Forest Hill SE,43.6935586,-79.41390229999998,Hero Certified Burgers,43.68863093053954,-79.41263632449024,Burger Joint
10347, Forest Hill SE,43.6935586,-79.41390229999998,TD Canada Trust,43.6893326,-79.4127508,Bank
10348, Forest Hill SE,43.6935586,-79.41390229999998,Darbar,43.704863139986706,-79.40774649663494,Persian Restaurant
10349, Forest Hill SE,43.6935586,-79.41390229999998,Taste of Thai House,43.68273510337587,-79.41966075174597,Thai Restaurant
10350, Forest Hill SE,43.6935586,-79.41390229999998,RBC Royal Bank,43.68870512528291,-79.41308967769146,Bank
10351, Forest Hill SE,43.6935586,-79.41390229999998,Bull & Firkin,43.69658130424788,-79.39622551354809,Pub
10352, Forest Hill SE,43.6935586,-79.41390229999998,SXS Fitness Inc.,43.704774098682286,-79.40646629702496,Gym / Fitness Center
10353, Forest Hill SE,43.6935586,-79.41390229999998,Shoppers Drug Mart,43.68263,-79.419261,Pharmacy
10354, Forest Hill SE,43.6935586,-79.41390229999998,Forest Hill Arena,43.704289109749816,-79.42036702009155,Skating Rink
10355, Forest Hill SE,43.6935586,-79.41390229999998,Eastern Twist,43.68309249701343,-79.41850065759179,Indian Restaurant
10356, Forest Hill SE,43.6935586,-79.41390229999998,Starbucks,43.704171,-79.411887,Coffee Shop
10357, Forest Hill SE,43.6935586,-79.41390229999998,Pizza Del Arte,43.683515659161465,-79.41854877571694,Pizza Place
10358, Forest Hill SE,43.6935586,-79.41390229999998,Leah's,43.682052866903014,-79.42354681657915,Bakery
10359, Forest Hill SE,43.6935586,-79.41390229999998,St. Michaels College School,43.684190736410194,-79.41762540201903,High School
10360, Forest Hill SE,43.6935586,-79.41390229999998,Kitchen Table,43.688052422591504,-79.41451953830095,Grocery Store
10361, Forest Hill SE,43.6935586,-79.41390229999998,A&W,43.704555,-79.407625,Fast Food Restaurant
10362, Forest Hill SE,43.6935586,-79.41390229999998,Yogurty's,43.70079989087826,-79.42617084974331,Frozen Yogurt Shop
10363, Forest Hill SE,43.6935586,-79.41390229999998,TD Canada Trust,43.70402595885575,-79.41258256489618,Bank
10364, Forest Hill SE,43.6935586,-79.41390229999998,St. Michael's College Field,43.68523807627148,-79.41619085668948,Soccer Field
10365, Forest Hill SE,43.6935586,-79.41390229999998,Moong Sushi,43.68254492330092,-79.42194999656803,Sushi Restaurant
10366, Forest Hill SE,43.6935586,-79.41390229999998,TD Canada Trust,43.701201568268,-79.42585229873663,Bank
10367, Forest Hill SE,43.6935586,-79.41390229999998,Subway,43.688090216172824,-79.41280990859912,Sandwich Place
10368, Forest Hill SE,43.6935586,-79.41390229999998,TD Canada Trust,43.6995479,-79.3972046,Bank
10369, Forest Hill SE,43.6935586,-79.41390229999998,Joe Fresh,43.684157,-79.415501,Clothing Store
10370, Forest Hill SE,43.6935586,-79.41390229999998,Tim Hortons,43.70427271689105,-79.40919265153752,Restaurant
10371, Forest Hill SE,43.6935586,-79.41390229999998,Belt Line Trail,43.70439621919196,-79.4242537010372,Trail
10372, Forest Hill SE,43.6935586,-79.41390229999998,Freshii,43.68904719148535,-79.41281856344665,Vegetarian / Vegan Restaurant
10373, Forest Hill SE,43.6935586,-79.41390229999998,Starbucks,43.686756,-79.398292,Coffee Shop
10374, Forest Hill SE,43.6935586,-79.41390229999998,Second Cup,43.6976522124446,-79.3962939322264,Coffee Shop
10375, Forest Hill SE,43.6935586,-79.41390229999998,Second Cup,43.688697685124076,-79.41260118073386,Café
10376, Forest Hill SE,43.6935586,-79.41390229999998,TD Canada Trust,43.6832364,-79.4187333,Bank
10377, Forest Hill SE,43.6935586,-79.41390229999998,Bi Bim Bap,43.70035223811227,-79.42871533999565,Korean Restaurant
10378, Forest Hill SE,43.6935586,-79.41390229999998,Pizza Hut,43.70496781076741,-79.40577461933502,Pizza Place
10379, Forest Hill SE,43.6935586,-79.41390229999998,Shoppers Drug Mart,43.703442,-79.415367,Pharmacy
10380, Forest Hill SE,43.6935586,-79.41390229999998,Lasa by Lamesa,43.68219624717089,-79.42325592041016,Filipino Restaurant
10381, Forest Hill SE,43.6935586,-79.41390229999998,Subway,43.70034288090012,-79.42975945543918,Sandwich Place
10382, Forest Hill SE,43.6935586,-79.41390229999998,Tim Hortons,43.682716,-79.42117,Coffee Shop
10383, Forest Hill SE,43.6935586,-79.41390229999998,Bikkuri Japanese Restaurant,43.69664436996195,-79.39635256109655,Japanese Restaurant
10384, Forest Hill SE,43.6935586,-79.41390229999998,Pizza Pizza,43.700775,-79.426909,Pizza Place
10385, Forest Hill SE,43.6935586,-79.41390229999998,Pizza Pizza,43.68283918691625,-79.41956727761838,Pizza Place
10386, Forest Hill SE,43.6935586,-79.41390229999998,LCBO,43.683884523945515,-79.41541364810662,Liquor Store
10387, Forest Hill SE,43.6935586,-79.41390229999998,The Bagel House,43.70398896337057,-79.41176966913828,Bagel Shop
10388, Forest Hill SE,43.6935586,-79.41390229999998,Subway,43.68292806451969,-79.4184994344239,Sandwich Place
10389, Forest Hill SE,43.6935586,-79.41390229999998,Thirsty Fox Pub,43.70007766000426,-79.4300835905634,Gastropub
10390, Forest Hill SE,43.6935586,-79.41390229999998,Yitz's Delicatessen Restaurant & Catering,43.70462523069631,-79.40893043742516,Deli / Bodega
10391, Forest Hill SE,43.6935586,-79.41390229999998,Kimono,43.70424116320532,-79.41008497921086,Sushi Restaurant
10392, Forest Hill SE,43.6935586,-79.41390229999998,Petro-Canada,43.7045,-79.407857,Gas Station
10393, Forest Hill SE,43.6935586,-79.41390229999998,Gourmet Gringos,43.680511474609375,-79.4173355102539,Latin American Restaurant
10394, Forest Hill SE,43.6935586,-79.41390229999998,Harvey's,43.68291381433591,-79.41851662826758,Restaurant
10395, Forest Hill SE,43.6935586,-79.41390229999998,LCBO,43.7042882088373,-79.40926112581106,Liquor Store
10396, Forest Hill SE,43.6935586,-79.41390229999998,Duckee Asian Food,43.70326571547134,-79.41458702087402,Asian Restaurant
10397, Forest Hill SE,43.6935586,-79.41390229999998,Doppio Zero,43.703474865065324,-79.41419433425875,Italian Restaurant
10398, Forest Hill SE,43.6935586,-79.41390229999998,Body Harmonics Pilates,43.70373295929262,-79.41277786176745,Pilates Studio
10399, Forest Hill SE,43.6935586,-79.41390229999998,Bathurst & Eglinton,43.700652178942065,-79.42459444648348,Intersection
10400, Forest Hill SE,43.6935586,-79.41390229999998,Fireplace Shop,43.703852413769724,-79.41063384413431,Furniture / Home Store
10401, Forest Hill SE,43.6935586,-79.41390229999998,Fionn MacCool's Yonge & Davisville,43.697209607728816,-79.39629145066282,Irish Pub
10402, Forest Hill SE,43.6935586,-79.41390229999998,Hakim Optical,43.7008803,-79.42530059,Optical Shop
10403, Forest Hill SE,43.6935586,-79.41390229999998,Front & Centre Dance Academy,43.700790511748814,-79.42618274331409,Dance Studio
10404, Forest Hill SE,43.6935586,-79.41390229999998,Forest Hill Pizza,43.700904,-79.426272,Pizza Place
10405, Forest Hill SE,43.6935586,-79.41390229999998,Parkway Fine Foods,43.700625132640035,-79.42718846729194,Food & Drink Shop
10406, Forest Hill SE,43.6935586,-79.41390229999998,Swiss Chalet,43.700213098161875,-79.42857044571161,Restaurant
10407, Forest Hill SE,43.6935586,-79.41390229999998,Pizzaiolo,43.70024186133505,-79.42884816263991,Pizza Place
10408, Forest Hill SE,43.6935586,-79.41390229999998,Section 220 - The Red Brigade,43.68639832350953,-79.42857338070692,Soccer Stadium
10409, Forest Hill SE,43.6935586,-79.41390229999998,Phil White Arena,43.69130271699826,-79.43176051142332,Hockey Arena
10410, Deer Park,43.68809,-79.39409350000003,Capocaccia Café,43.68591480236428,-79.39330539038971,Italian Restaurant
10411, Deer Park,43.68809,-79.39409350000003,The Bagel House,43.68737388880937,-79.39369634343205,Bagel Shop
10412, Deer Park,43.68809,-79.39409350000003,Union Social Eatery,43.68789522205706,-79.39491559605742,American Restaurant
10413, Deer Park,43.68809,-79.39409350000003,9bars,43.68865967473641,-79.3919401630648,Café
10414, Deer Park,43.68809,-79.39409350000003,Waxon Waxbar,43.68282432653121,-79.39197051561601,Spa
10415, Deer Park,43.68809,-79.39409350000003,kibo sushi house,43.68272679006777,-79.39227003229884,Sushi Restaurant
10416, Deer Park,43.68809,-79.39409350000003,LCBO,43.686990631074885,-79.39923810519545,Liquor Store
10417, Deer Park,43.68809,-79.39409350000003,Manipedi Spa,43.68262591427311,-79.39187908813057,Spa
10418, Deer Park,43.68809,-79.39409350000003,LCBO,43.68149682937831,-79.39126079276781,Liquor Store
10419, Deer Park,43.68809,-79.39409350000003,Boxcar Social,43.681749741301466,-79.39144664398965,Coffee Shop
10420, Deer Park,43.68809,-79.39409350000003,Sushi Garden,43.68988255810127,-79.39490102169809,Sushi Restaurant
10421, Deer Park,43.68809,-79.39409350000003,nutbar,43.682810954698965,-79.39194466929969,Vegetarian / Vegan Restaurant
